langfile:page_id	page_title	rev_id	timestamp	type	id
dewiki.tsv:7569611	Solanum achorum	114931636	2013-03-03T20:08:34Z	doi	10.3897/phytokeys.1.660
dewiki.tsv:7571245	Solanum falciforme	114971719	2013-03-04T19:09:48Z	doi	10.3897/phytokeys.1.661
dewiki.tsv:7420415	Zospeum	122444255	2013-09-11T15:22:51Z	doi	10.3897/subtbiol.11.5966
dewiki.tsv:6550287	Phyllanthus	138131980	2015-01-25T00:41:28Z	doi	10.3897/phytokeys.4.1581
dewiki.tsv:9386791	Oxalis simplicifolia	152673962	2016-03-20T09:10:50Z	doi	10.3897/phytokeys.4.1604
dewiki.tsv:5907273	Systematik der Nachtschatten	126291653	2014-01-09T19:00:19Z	doi	10.3897/phytokeys.22.4041
dewiki.tsv:5907273	Systematik der Nachtschatten	84688827	2011-01-31T21:45:09Z	doi	10.3897/phytokeys.1.659
dewiki.tsv:5907273	Systematik der Nachtschatten	107507854	2012-08-31T21:35:21Z	doi	10.3897/phytokeys.16.2884
dewiki.tsv:5907273	Systematik der Nachtschatten	84688827	2011-01-31T21:45:09Z	doi	10.3897/phytokeys.1.661
dewiki.tsv:5907273	Systematik der Nachtschatten	84688827	2011-01-31T21:45:09Z	doi	10.3897/phytokeys.1.660
dewiki.tsv:6847483	Megalara garuda	101270084	2012-03-25T01:32:02Z	doi	10.3897/zookeys.177.2475
dewiki.tsv:7578111	Solanum pseudosycophanta	115159078	2013-03-09T08:44:06Z	doi	10.3897/phytokeys.1.661
dewiki.tsv:5620574	Birmit	139019816	2015-02-19T21:25:10Z	doi	10.3897/zookeys.130.1293
dewiki.tsv:7255001	Epomis	109185452	2012-10-11T08:40:10Z	doi	10.3897/zookeys.119.1451
dewiki.tsv:7255001	Epomis	109185452	2012-10-11T08:40:10Z	doi	10.3897/zookeys.100.1526
dewiki.tsv:7579622	Dilkea hebes	115196518	2013-03-10T08:34:40Z	doi	10.3897/phytokeys.2.722
dewiki.tsv:7270266	Ithycerus noveboracensis	108828262	2012-10-03T13:37:38Z	doi	10.3897/zookeys.88.807
dewiki.tsv:7270770	Nothofagus fusca	109223357	2012-10-12T09:35:24Z	doi	10.3897/mycokeys.3.2762
dewiki.tsv:7271908	Pegomastax	109140349	2012-10-10T03:06:52Z	doi	10.3897/zookeys.227.4091
dewiki.tsv:7271908	Pegomastax	108865118	2012-10-04T12:09:42Z	doi	10.3897/zookeys.226.2840
dewiki.tsv:6341891	Kaprosuchus	91378929	2011-07-18T13:24:23Z	doi	10.3897/zookeys.28.325
dewiki.tsv:7283872	Boletopsis nothofagi	108956410	2012-10-06T07:26:03Z	doi	10.3897/mycokeys.3.2762
dewiki.tsv:7293151	Nanophyinae	109022088	2012-10-07T14:49:50Z	doi	10.3897/zookeys.88.807
dewiki.tsv:6470289	Cyprinodontoidei	173840728	2018-02-10T04:46:13Z	doi	10.3897/zse.94.22173
dewiki.tsv:9401665	Cobitis	153060164	2016-04-01T05:11:51Z	doi	10.3897/zookeys.568.7733
dewiki.tsv:6869595	Helophorus grandis	101724354	2012-04-06T06:30:15Z	doi	10.3897/zookeys.2.25
dewiki.tsv:5780457	Euscorpius	124285334	2013-11-09T06:27:46Z	doi	10.3897/zookeys.348.5943
dewiki.tsv:8053186	Jasminblütiger Nachtschatten	126298075	2014-01-09T21:26:49Z	doi	10.3897/phytokeys.22.4041
dewiki.tsv:6475158	Haplochrois theae	93970795	2011-09-23T12:13:33Z	doi	10.3897/biorisk.4.50
dewiki.tsv:5637667	Panthea (Gattung)	78782562	2010-09-06T14:23:15Z	doi	10.3897/zookeys.9.157
dewiki.tsv:8383546	Zebrina	133774890	2014-09-06T10:03:07Z	doi	10.3897/zookeys.171.2273
dewiki.tsv:8383547	Ena (Gattung)	133729936	2014-09-04T13:32:27Z	doi	10.3897/zookeys.171.2273
dewiki.tsv:8810765	Neomonachus	141449599	2015-04-24T13:39:49Z	doi	10.3897/zookeys.409.6244
dewiki.tsv:6569637	Notosuchus	135289339	2014-10-28T09:09:44Z	doi	10.3897/zookeys.28.325
dewiki.tsv:8384920	Chondrus (Schnecke)	133760055	2014-09-05T16:09:19Z	doi	10.3897/zookeys.171.2273
dewiki.tsv:8385623	Chondrula	133777482	2014-09-06T11:38:42Z	doi	10.3897/zookeys.171.2273
dewiki.tsv:8385872	Mastus	133783188	2014-09-06T16:05:56Z	doi	10.3897/zookeys.171.2273
dewiki.tsv:6572238	Notosuchia	135287037	2014-10-28T07:29:36Z	doi	10.3897/zookeys.28.325
dewiki.tsv:8386845	Leucomastus	133809032	2014-09-07T16:17:48Z	doi	10.3897/zookeys.171.2273
dewiki.tsv:8386857	Thoanteus	133809404	2014-09-07T16:34:52Z	doi	10.3897/zookeys.171.2273
dewiki.tsv:9592824	Palaemon carteri	168619231	2017-08-30T13:24:37Z	doi	10.3897/zookeys.457.6771
dewiki.tsv:8387096	Leucomastus varnensis	133817044	2014-09-07T19:53:56Z	doi	10.3897/zookeys.171.2273
dewiki.tsv:8387107	Peristoma	133817434	2014-09-07T20:01:55Z	doi	10.3897/zookeys.171.2273
dewiki.tsv:7601433	Dilkea nitens	115735517	2013-03-23T07:03:31Z	doi	10.3897/phytokeys.2.722
dewiki.tsv:7457546	Rhodamnia	112351117	2013-01-01T17:05:46Z	doi	10.3897/phytokeys.19.4098
dewiki.tsv:9422193	Weinmannia	154169510	2016-05-07T13:36:22Z	doi	10.3897/phytokeys.4.1605
dewiki.tsv:9422735	Alopoglossidae	153938214	2016-04-29T10:58:44Z	doi	10.3897/zookeys.410.7401
dewiki.tsv:8953918	Rippenfarne	145391731	2015-08-25T13:43:41Z	doi	10.3897/phytokeys.4.1602
dewiki.tsv:6582743	Mormyrinae	151279873	2016-02-09T13:16:05Z	doi	10.3897/zookeys.561.7137
dewiki.tsv:6984227	Furcifer polleni	104102885	2012-06-06T23:20:24Z	doi	10.3897/zookeys.144.1648
dewiki.tsv:7606359	Nesogordonia tricarpellata	115878716	2013-03-26T08:55:44Z	doi	10.3897/phytokeys.2.747
dewiki.tsv:9797831	Pseudogonalos hahnii	163150985	2017-03-01T22:43:48Z	doi	10.3897/zookeys.385.6560
dewiki.tsv:8226241	Polistes helveticus	130123540	2014-05-05T15:11:53Z	doi	10.3897/zookeys.400.6611
dewiki.tsv:5653988	Eustrotiinae	79059415	2010-09-13T14:44:35Z	doi	10.3897/zookeys.40.414
dewiki.tsv:8230894	Ophraella communa	139019956	2015-02-19T21:30:30Z	doi	10.3897/zookeys.179.2625
dewiki.tsv:6690400	Paedophryne amauensis	98280602	2012-01-12T17:08:11Z	doi	10.3897/zookeys.154.1963
dewiki.tsv:6690400	Paedophryne amauensis	98281909	2012-01-12T17:44:58Z	doi	10.3897/zookeys.48.446
dewiki.tsv:6690758	Paedophryne	98283869	2012-01-12T18:38:05Z	doi	10.3897/zookeys.154.1963
dewiki.tsv:6690758	Paedophryne	98283869	2012-01-12T18:38:05Z	doi	10.3897/zookeys.48.446
dewiki.tsv:6691182	Papua-Engmaulfrösche	98292085	2012-01-12T22:34:19Z	doi	10.3897/zookeys.48.446
dewiki.tsv:9432174	Lithobiidae	170596400	2017-11-03T00:53:46Z	doi	10.3897/BDJ.1.e1013
dewiki.tsv:9432871	Vanzolinis Kahlgesichtiger Saki	171868930	2017-12-10T20:46:44Z	doi	10.15560/13.1.2048
dewiki.tsv:6500042	Iranocichla hormuzensis	160045684	2016-11-25T07:53:44Z	doi	10.3897/zookeys.636.10571
dewiki.tsv:9806478	Philip Hershkovitz	163279855	2017-03-05T09:40:27Z	doi	10.3897/zookeys.324.5827
dewiki.tsv:9807312	Papierfischchen	163326338	2017-03-06T13:27:31Z	doi	10.3897/biorisk.4.47
dewiki.tsv:9824383	Pantanodon	173840719	2018-02-10T04:44:19Z	doi	10.3897/zse.94.22173
dewiki.tsv:10059747	Cryptomyrus	169504507	2017-09-28T14:01:35Z	doi	10.3897/zookeys.561.7137
dewiki.tsv:9443857	Weinmannia marquesana	154359562	2016-05-14T07:58:07Z	doi	10.3897/phytokeys.4.1605
dewiki.tsv:6996161	Gelbfärber-Regenfrosch	104314241	2012-06-01T16:10:30Z	doi	10.3897/zookeys.196.2774
dewiki.tsv:8096130	Gestreifter Raps-Blattkäfer	127203305	2014-02-04T15:01:58Z	doi	10.3897/zookeys.157.2044
dewiki.tsv:7956909	Dolichothele diamantinensis	124199772	2013-11-06T15:29:05Z	doi	10.3897/zookeys.5.83
dewiki.tsv:8576186	Polyspatha oligospatha	138377860	2015-02-01T09:30:53Z	doi	10.3897/phytokeys.3.1181
dewiki.tsv:8576648	Nothovernonia	138387246	2015-02-01T14:27:09Z	doi	10.3897/phytokeys.3.1131
dewiki.tsv:8256378	Aleiodes shakirae	130782264	2014-05-27T14:42:42Z	doi	10.3897/zookeys.405.7402
dewiki.tsv:6712246	Systematik der Webspinnen	106930966	2012-08-17T15:37:37Z	doi	10.3897/zookeys.215.3547
dewiki.tsv:8981374	Paedophryne kathismaphlox	146114858	2015-09-16T18:01:48Z	doi	10.3897/zookeys.154.1963
dewiki.tsv:8981374	Paedophryne kathismaphlox	146114858	2015-09-16T18:01:48Z	doi	10.3897/zookeys.48.446
dewiki.tsv:8581594	Blechnum pacificum	138498601	2015-02-04T19:27:03Z	doi	10.3897/phytokeys.4.1602
dewiki.tsv:9646519	Coprosma	159388668	2016-11-05T08:16:36Z	doi	10.3897/phytokeys.4.1600
dewiki.tsv:8103262	Carasobarbus	127369002	2014-02-09T12:30:03Z	doi	10.3897/zookeys.339.4903
dewiki.tsv:8259649	Zospeum tholussum	130857760	2014-05-29T20:38:20Z	doi	10.3897/subtbiol.11.5966
dewiki.tsv:9854875	Ocypus nitens	164319037	2017-04-07T01:23:20Z	doi	10.3897/BDJ.4.e11012
dewiki.tsv:7774078	Ampelocissus	120377798	2013-07-09T12:22:44Z	doi	10.3897/phytokeys.21.4512
dewiki.tsv:9651447	Coprosma esulcata	159510685	2016-11-08T20:31:27Z	doi	10.3897/phytokeys.4.1600
dewiki.tsv:9467732	Ochrosia brownii	154760882	2016-05-28T06:52:37Z	doi	10.3897/phytokeys.4.1599
dewiki.tsv:8267370	Ismaridae	131026084	2014-06-04T16:11:23Z	doi	10.3897/zookeys.108.768
dewiki.tsv:10082005	Pannoniasaurus	170121185	2017-10-19T08:27:19Z	doi	10.3897/zookeys.469.8439
dewiki.tsv:9652524	Coprosma fatuhivaensis	159540292	2016-11-09T20:17:29Z	doi	10.3897/phytokeys.4.1600
dewiki.tsv:9654441	Coprosma meyeri	159595470	2016-11-11T16:19:50Z	doi	10.3897/phytokeys.4.1600
dewiki.tsv:9654511	Coprosma nephelephila	159597437	2016-11-11T17:22:24Z	doi	10.3897/phytokeys.4.1600
dewiki.tsv:9472459	Ochrosia fatuhivensis	154870843	2016-05-31T17:20:23Z	doi	10.3897/phytokeys.4.1599
dewiki.tsv:9655342	Coprosma reticulata	159613999	2016-11-12T10:39:49Z	doi	10.3897/phytokeys.4.1600
dewiki.tsv:9656716	Coprosma temetiuensis	159646532	2016-11-13T10:45:08Z	doi	10.3897/phytokeys.4.1600
dewiki.tsv:7971659	Solanum lyratum	124515023	2013-11-16T11:57:36Z	doi	10.3897/phytokeys.22.4041
dewiki.tsv:9659067	Atyaephyra desmarestii	159693112	2016-11-14T18:54:36Z	doi	10.3897/zookeys.229.3919
dewiki.tsv:9660035	Atyaephyra	159716535	2016-11-15T15:16:17Z	doi	10.3897/zookeys.229.3919
dewiki.tsv:8273893	Orcula austriaca	131167833	2014-06-09T19:38:20Z	doi	10.3897/zookeys.301.5304
dewiki.tsv:7972465	Solanum amygdalifolium	124531292	2013-11-16T21:25:10Z	doi	10.3897/phytokeys.22.4041
dewiki.tsv:8595839	Dryopteris macropholis	138839185	2015-02-14T15:52:16Z	doi	10.3897/phytokeys.4.1602
dewiki.tsv:8595889	Arundinarieae	138840284	2015-02-14T16:24:40Z	doi	10.3897/phytokeys.25.6026
dewiki.tsv:8596998	Promops	138957832	2015-02-18T09:05:52Z	doi	10.15560/11.2.1573
dewiki.tsv:8997587	Angustopila dominikae	146541202	2015-09-30T08:36:34Z	doi	10.3897/zookeys.410.7488
dewiki.tsv:8997587	Angustopila dominikae	146541202	2015-09-30T08:36:34Z	doi	10.3897/zookeys.523.6114
dewiki.tsv:8997587	Angustopila dominikae	147722151	2015-11-05T06:30:31Z	doi	10.3897/zookeys.531.6097
dewiki.tsv:9673001	Iranocichla persa	160045395	2016-11-25T07:39:36Z	doi	10.3897/zookeys.636.10571
dewiki.tsv:8997956	Angustopila	146551439	2015-09-30T13:19:02Z	doi	10.3897/zookeys.410.7488
dewiki.tsv:8997956	Angustopila	146551439	2015-09-30T13:19:02Z	doi	10.3897/zookeys.523.6114
dewiki.tsv:8997972	Hypselostomatidae	146551640	2015-09-30T13:26:59Z	doi	10.3897/zookeys.410.7488
dewiki.tsv:8997972	Hypselostomatidae	146551640	2015-09-30T13:26:59Z	doi	10.3897/zookeys.523.6114
dewiki.tsv:8282730	Assimineidae	147722189	2015-11-05T06:34:21Z	doi	10.3897/zookeys.531.6097
dewiki.tsv:9881711	Oparanthus tiva	164996238	2017-04-28T16:52:56Z	doi	10.3897/phytokeys.4.1603
dewiki.tsv:7656536	Graecoanatolica macedonica	131383756	2014-06-17T15:46:19Z	doi	10.3897/zookeys.350.6001
dewiki.tsv:9481823	Amazophrynella javierbustamantei	155111983	2016-06-08T20:09:43Z	doi	10.3897/zookeys.563.6084
dewiki.tsv:8291418	Ameisengrillen	131555899	2014-06-23T16:21:35Z	doi	10.3897/biorisk.4.68
dewiki.tsv:8133530	Odontobatrachus natator	145141013	2015-08-17T23:13:32Z	doi	10.3897/zse.91.5127
dewiki.tsv:8133536	Odontobatrachus	146918840	2015-10-11T23:52:19Z	doi	10.3897/zse.91.5127
dewiki.tsv:9680241	Kadua lichtlei	160236007	2016-11-30T20:56:40Z	doi	10.3897/phytokeys.4.1601
dewiki.tsv:9484440	Rauvolfia nukuhivensis	155180134	2016-06-11T08:47:54Z	doi	10.3897/phytokeys.4.1599
dewiki.tsv:8134627	Kollasmosoma sentum	128059538	2014-03-01T10:46:32Z	doi	10.3897/zookeys.125.1754
dewiki.tsv:9884502	Oparanthus woodii	165072372	2017-05-01T08:53:41Z	doi	10.3897/phytokeys.4.1603
dewiki.tsv:10121654	Hieracium sinoaestivum	171159559	2017-11-19T11:58:44Z	doi	10.3897/phytokeys.39.7788
dewiki.tsv:10123247	Heterometrus tibetanus	171392935	2017-11-26T01:17:52Z	doi	10.3897/zookeys.301.4608
dewiki.tsv:7795921	Lipogramma	160442699	2016-12-08T05:25:02Z	doi	10.3897/zookeys.638.10455
dewiki.tsv:9492051	Rauvolfia sachetiae	155389057	2016-06-17T15:01:38Z	doi	10.3897/phytokeys.4.1599
dewiki.tsv:9003761	Melolonthinae	146986255	2015-10-14T07:51:22Z	doi	10.3897/zookeys.88.807
dewiki.tsv:10133061	Longitarsus dorsalis	171567331	2017-12-01T13:15:17Z	doi	10.3897/biorisk.4.52
dewiki.tsv:8618516	Salzfliegen	140642453	2015-04-07T11:36:31Z	doi	10.3897/zookeys.441.7057
dewiki.tsv:9891882	Meryta pastoralis	165280969	2017-05-07T10:17:40Z	doi	10.3897/phytokeys.4.1408
dewiki.tsv:8624765	Dryopteris sweetorum	139515378	2015-03-06T14:28:36Z	doi	10.3897/phytokeys.4.1602
dewiki.tsv:8625709	Polystichum kenwoodii	139538979	2015-03-07T09:52:17Z	doi	10.3897/phytokeys.4.1602
dewiki.tsv:7801553	Bolitoglossa chinanteca	120965653	2013-07-28T09:04:46Z	doi	10.3897/zookeys.185.1146
dewiki.tsv:9896219	Albuca caudata	165391639	2017-05-10T19:03:37Z	doi	10.3897/phytokeys.5.1166
dewiki.tsv:8626170	Rebenfallkäfer	139685068	2015-03-11T14:50:11Z	doi	10.3897/zookeys.282.4401
dewiki.tsv:8626170	Rebenfallkäfer	139680499	2015-03-11T13:05:45Z	doi	10.3897/zookeys.157.2044
dewiki.tsv:9898924	Albuca bakeri	165459569	2017-05-13T09:33:07Z	doi	10.3897/phytokeys.5.1166
dewiki.tsv:8626972	Polystichum uahukaense	139568176	2015-03-08T08:28:55Z	doi	10.3897/phytokeys.4.1602
dewiki.tsv:9014490	Cophixalus rajampatensis	146945523	2015-10-12T20:10:58Z	doi	10.3897/zse.91.5411
dewiki.tsv:9014544	Cophixalus salawatiensis	146946952	2015-10-12T21:00:42Z	doi	10.3897/zse.91.5411
dewiki.tsv:9700248	Engraulicypris	160734043	2016-12-17T09:56:26Z	doi	10.3897/zookeys.641.10434
dewiki.tsv:9508972	Schmetterlingsfledermäuse	155834069	2016-07-03T16:30:27Z	doi	10.3897/zookeys.285.4892
dewiki.tsv:10155266	Ctenosciara alexanderkoenigi	172082294	2017-12-18T15:45:27Z	doi	10.3897/BDJ.4.e6460
dewiki.tsv:9704963	Kadua lucei	160848679	2016-12-20T19:34:19Z	doi	10.3897/phytokeys.4.1601
dewiki.tsv:9705050	Kadua nukuhivensis	160850586	2016-12-20T20:47:32Z	doi	10.3897/phytokeys.4.1601
dewiki.tsv:9706079	Kadua tahuatensis	160878687	2016-12-21T19:14:27Z	doi	10.3897/phytokeys.4.1601
dewiki.tsv:10163495	Christo Deltschew	172285502	2017-12-25T22:26:58Z	doi	10.3897/zookeys.16.238
dewiki.tsv:9708872	Oparanthus	160947451	2016-12-24T22:18:15Z	doi	10.3897/phytokeys.4.1603
dewiki.tsv:8318560	Schistocerca	132187644	2014-07-16T07:00:13Z	doi	10.3897/zookeys.148.2081
dewiki.tsv:9923598	Hyalinobatrachium yaku	166019848	2017-06-02T08:32:48Z	doi	10.3897/zookeys.673.12108
dewiki.tsv:9923858	Altrichthys	166025105	2017-06-02T12:23:51Z	doi	10.3897/zookeys.675.12061
dewiki.tsv:8475045	Kahler Speckkäfer	135989522	2014-11-19T16:39:54Z	doi	10.3897/biorisk.4.61
dewiki.tsv:9924754	Sciurus meridionalis	166046628	2017-06-03T07:26:05Z	doi	10.3897/zookeys.368.4691
dewiki.tsv:10165754	Euscorpius (Zeitschrift)	172364087	2017-12-28T18:14:18Z	doi	10.3897/zookeys.219.3944
dewiki.tsv:10168952	Chlorovibrissea korfii	172416484	2017-12-30T13:37:07Z	doi	10.3897/mycokeys.26.14506
dewiki.tsv:8893288	Pygidialdrüse	143643352	2015-07-01T12:13:38Z	doi	10.3897/zookeys.100.1527
dewiki.tsv:10197427	Horst Aspöck	173135220	2018-01-20T15:55:00Z	doi	10.3897/zookeys.555.7410
dewiki.tsv:9944633	Flowers Rennmaus	166532535	2017-06-19T11:47:49Z	doi	10.3897/zookeys.566.7317
dewiki.tsv:9945587	Luffa saccata	166557562	2017-06-20T08:23:39Z	doi	10.3897/phytokeys.5.1395
dewiki.tsv:9535282	Schwarzdeckelschnecken	156532645	2016-07-28T15:07:44Z	doi	10.3897/zookeys.602.8136
dewiki.tsv:8146761	Timor-Flugdrache	135922550	2014-11-17T20:51:17Z	doi	10.3897/zookeys.109.1439
dewiki.tsv:9730271	Coccinia grandiflora	161490363	2017-01-10T12:29:33Z	doi	10.3897/phytokeys.54.3285
dewiki.tsv:8150091	Orcula	128415674	2014-03-11T18:07:15Z	doi	10.3897/zookeys.301.5304
dewiki.tsv:8150278	Kleine Fässchenschnecke	128419373	2014-03-11T20:11:36Z	doi	10.3897/zookeys.301.5304
dewiki.tsv:8150284	Schlanke Fässchenschnecke	128621280	2014-03-17T21:40:09Z	doi	10.3897/zookeys.301.5304
dewiki.tsv:8153201	Cophixalus	146940334	2015-10-12T17:35:23Z	doi	10.3897/zse.91.5411
dewiki.tsv:9735980	Coccinia pwaniensis	161632621	2017-01-14T17:22:41Z	doi	10.3897/phytokeys.54.3285
dewiki.tsv:9736072	Coccinia sessilifolia	161635204	2017-01-14T18:55:32Z	doi	10.3897/phytokeys.54.3285
dewiki.tsv:9736999	Afrikanische Riesengottesanbeterin	161800707	2017-01-19T20:17:55Z	doi	10.3897/BDJ.2.e1037
dewiki.tsv:10225258	Gargantuavis	173930363	2018-02-12T15:45:11Z	doi	10.3897/zookeys.469.8439
dewiki.tsv:10225454	Amomum nilgiricum	173883353	2018-02-11T10:13:23Z	doi	10.3897/phytokeys.8.2152
dewiki.tsv:10226776	Südamerikanische Leuchtaugenfische	173915203	2018-02-12T04:33:36Z	doi	10.3897/zse.94.22173
dewiki.tsv:9741273	Neopalpa donaldtrumpi	161769039	2017-01-18T19:23:29Z	doi	10.3897/zookeys.646.11411
dewiki.tsv:7121227	Trogloraptor marchingtoni	106937591	2012-08-17T19:21:15Z	doi	10.3897/zookeys.215.3547
dewiki.tsv:6773651	Gonioctena variabilis	99875281	2012-02-19T18:40:45Z	doi	10.3897/zookeys.33.333
dewiki.tsv:9745344	Neopalpa neonata	161866066	2017-01-22T01:00:47Z	doi	10.3897/zookeys.646.11411
dewiki.tsv:9043885	Acmella nana	147729335	2015-11-05T11:13:53Z	doi	10.3897/zookeys.523.6114
dewiki.tsv:9043885	Acmella nana	147729335	2015-11-05T11:13:53Z	doi	10.3897/zookeys.531.6097
dewiki.tsv:7137337	Brunfelsia plowmaniana	107242064	2012-03-22T12:57:46Z	doi	10.3897/phytokeys.10.2558
dewiki.tsv:9045475	Pteris	147774406	2015-11-06T17:25:25Z	doi	10.3897/phytokeys.4.1602
dewiki.tsv:9192604	Pteris tahuataensis	150219641	2016-01-14T19:19:08Z	doi	10.3897/phytokeys.4.1602
dewiki.tsv:9196496	Cyclosorus	150254426	2016-01-15T15:08:43Z	doi	10.3897/phytokeys.4.1602
dewiki.tsv:9051056	Pteris marquesensis	147911811	2015-11-10T20:15:16Z	doi	10.3897/phytokeys.4.1602
dewiki.tsv:9051852	Ajkaceratops	169414176	2017-09-25T12:04:17Z	doi	10.3897/zookeys.469.8439
dewiki.tsv:9747196	Tosanoides obama	161914681	2017-01-23T11:32:33Z	doi	10.3897/zookeys.641.11500
dewiki.tsv:7157099	Solanum umalilaense	107507325	2012-08-31T21:18:47Z	doi	10.3897/phytokeys.16.2884
dewiki.tsv:9750222	Aphonopelma johnnycashi	161982917	2017-01-25T12:25:45Z	doi	10.3897/zookeys.560.6264
dewiki.tsv:9211113	Cyclosorus castaneus	150392178	2016-01-18T17:35:22Z	doi	10.3897/phytokeys.4.1602
dewiki.tsv:9220225	Noblella	150478389	2016-01-20T21:06:16Z	doi	10.3897/zookeys.516.9776
dewiki.tsv:9335626	Cyclosorus florencei	151581346	2016-02-16T19:01:13Z	doi	10.3897/phytokeys.4.1602
dewiki.tsv:9343385	Nationalpark Yanachaga Chemillén	151705648	2016-02-20T11:47:25Z	doi	10.3897/zookeys.235.3885
dewiki.tsv:9343385	Nationalpark Yanachaga Chemillén	151705984	2016-02-20T11:56:54Z	doi	10.3897/phytokeys.1.659
dewiki.tsv:9352109	Thelypteris	151961415	2016-02-27T09:26:01Z	doi	10.3897/phytokeys.4.1602
dewiki.tsv:9359505	Diminution (Chromatin)	152008093	2016-02-28T19:18:16Z	doi	10.3897/CompCytogen.v8i1.5913
dewiki.tsv:9364334	Cyrtandra	154084580	2016-05-04T08:41:49Z	doi	10.3897/phytokeys.30.6147
dewiki.tsv:9368887	Thelypteris marquesensis	152221045	2016-03-06T07:00:19Z	doi	10.3897/phytokeys.4.1602
elwiki.tsv:112147	Κυανοβακτήρια	6501172	2017-05-31T17:20:47Z	doi	10.3897/BDJ.4.e10084
elwiki.tsv:356933	Κοάτι	4549793	2014-03-11T17:34:11Z	doi	10.3897/zookeys.324.5827
enwiki.tsv:2595296	List of pterosaur genera	625529234	2014-09-14T15:09:58Z	doi	10.3897/zookeys.308.5559
enwiki.tsv:2336569	Tapinoma	576789979	2013-10-11T23:31:53Z	doi	10.3897/zookeys.212.3325
enwiki.tsv:2676776	Convict cichlid	730624224	2016-07-20T06:56:32Z	doi	10.15560/12.4.1932
enwiki.tsv:3771988	Lissachatina fulica	439149955	2011-07-12T20:50:18Z	doi	10.3897/zookeys.70.762
enwiki.tsv:3771988	Lissachatina fulica	790627672	2017-07-15T00:43:30Z	doi	10.3897/zookeys.682.12999
enwiki.tsv:3489971	Gecarcinus quadratus	624187496	2014-09-04T18:08:51Z	doi	10.3897/zookeys.435.7271
enwiki.tsv:3997448	Ralph Vary Chamberlin	768467969	2017-03-03T23:57:10Z	doi	10.3897/zookeys.570.6095
enwiki.tsv:3997448	Ralph Vary Chamberlin	652177957	2015-03-19T22:17:33Z	doi	10.3897/zookeys.156.2215
enwiki.tsv:4001912	Albericus	582038193	2013-11-17T11:33:08Z	doi	10.3897/zookeys.26.258
enwiki.tsv:3337449	Western long-beaked echidna	530476921	2012-12-30T17:36:19Z	doi	10.3897/zookeys.255.3774
enwiki.tsv:2604796	Eupatorieae	538293763	2013-02-14T21:31:02Z	doi	10.3897/phytokeys.20.4033
enwiki.tsv:2443562	Gulf of Cádiz	436874028	2011-06-29T16:15:09Z	doi	10.3897/ZooKeys.113.1402
enwiki.tsv:3539477	Heterodontosaurus	685272780	2015-10-11T22:24:14Z	doi	10.3897/zookeys.226.2840
enwiki.tsv:2339577	Evidence of common descent	592711537	2014-01-27T23:22:58Z	doi	10.3897/phytokeys.14.3305
enwiki.tsv:3835164	Crocidura	562618308	2013-07-02T23:51:46Z	doi	10.3897/zookeys.313.4823
enwiki.tsv:4009468	Gopherus	705408992	2016-02-17T09:25:58Z	doi	10.3897/zookeys.562.6124
enwiki.tsv:2380213	Spotted python	824653632	2018-02-08T17:49:49Z	doi	10.3897/zookeys.66.683
enwiki.tsv:3062056	Victor Motschulsky	650154840	2015-03-06T15:15:17Z	doi	10.3897/zookeys.426.8011
enwiki.tsv:3208427	Pygidicranidae	510946419	2012-09-05T17:49:04Z	doi	10.3897/zookeys.130.1293
enwiki.tsv:2880357	Ischigualasto Provincial Park	480719662	2012-03-07T20:13:56Z	doi	10.3897/zookeys.63.550
enwiki.tsv:3449378	Lecanorchis	753853700	2016-12-09T15:52:35Z	doi	10.3897/phytokeys.73.10019
enwiki.tsv:3739760	Plethodontohyla	823650157	2018-02-02T15:18:46Z	doi	10.3897/zse.94.14698
enwiki.tsv:3739779	Stumpffia	822808527	2018-01-28T16:48:45Z	doi	10.3897/zse.93.10188
enwiki.tsv:3739845	Asterophryinae	470900174	2012-01-12T02:06:40Z	doi	10.3897/zookeys.48.446
enwiki.tsv:2571470	Mancallinae	431015273	2011-05-26T14:08:34Z	doi	10.3897/zookeys.91.709
enwiki.tsv:3506905	Mostafa Chamran	566769701	2013-08-01T21:16:22Z	doi	10.3897/zookeys.317.5515
enwiki.tsv:3702612	True toad	818844116	2018-01-05T22:43:41Z	doi	10.3897/zookeys.555.6522
enwiki.tsv:3796028	Kinabalu giant red leech	578667396	2013-10-25T09:21:35Z	doi	10.3897/zookeys.119.1501
enwiki.tsv:2384740	Timeline of entomology	754458096	2016-12-12T19:42:25Z	doi	10.3897/zookeys.583.7084
enwiki.tsv:3026327	Jungermanniopsida	728812731	2016-07-07T20:37:03Z	doi	10.3897/phytokeys.59.6261
enwiki.tsv:3919731	Red-rimmed melania	777813706	2017-04-29T12:47:01Z	doi	10.3897/zse.90.7306
enwiki.tsv:4147866	Mormyridae	767472787	2017-02-26T03:49:58Z	doi	10.3897/zookeys.561.7137
enwiki.tsv:2348583	Treatment of human head lice	720919546	2016-05-18T19:11:00Z	doi	10.3897/zookeys.196.3130
enwiki.tsv:2521979	Horntail	816254671	2017-12-20T06:24:20Z	doi	10.3897/jhr.52.10060
enwiki.tsv:2616485	Antilles pinktoe tarantula	770421572	2017-03-15T09:24:19Z	doi	10.3897/zookeys.659.10717
enwiki.tsv:3603717	Syzygium smithii	566800226	2013-08-02T02:18:18Z	doi	10.3897/zookeys.278.4743
